year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2018	12620	257	Georgia	-	Totals	-	-	-	-	-	5301:00	608	1,421	42.79	155	482	32.16	416	583	71.36	1,787	68.73	309	694	1,003	38.58	325	342	106	115	423	""	""	5
2018	12620	257	Georgia	-	Opponent Totals	-	-	-	-	-	5301:00	613	1,538	39.86	190	581	32.70	327	443	73.81	1,743	67.04	281	585	866	33.31	263	262	161	86	525	""	""	16
2018	12620	254	Georgia St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	42	78	2.89	""	11	""	""	""	""	""	""
2018	12620	254	Georgia St.	-	Totals	-	-	-	-	-	5475:00	727	1,576	46.13	244	643	37.95	325	486	66.87	2,023	74.93	245	667	912	33.78	361	313	199	124	476	""	""	15
2018	12620	254	Georgia St.	-	Opponent Totals	-	-	-	-	-	5475:00	609	1,521	40.04	240	681	35.24	354	514	68.87	1,812	67.11	319	673	992	36.74	361	410	138	89	447	""	""	5
2018	12620	255	Georgia Tech	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	27	59	2.19	""	14	""	""	""	""	""	""
2018	12620	255	Georgia Tech	-	Totals	-	-	-	-	-	5425:00	625	1,466	42.63	128	410	31.22	383	536	71.46	1,761	65.22	282	634	916	33.93	336	348	188	143	436	""	""	10
2018	12620	255	Georgia Tech	-	Opponent Totals	-	-	-	-	-	5425:00	646	1,514	42.67	198	518	38.22	322	455	70.77	1,814	67.19	283	617	900	33.33	392	337	170	86	459	""	""	11
2018	12620	260	Gonzaga	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	45	64	109	3.76	""	6	""	""	""	""	""	""
2018	12620	260	Gonzaga	-	Totals	-	-	-	-	-	5900:00	903	1,803	50.08	259	716	36.17	407	565	72.04	2,472	85.24	338	826	1,164	40.14	464	332	196	111	498	""	""	12
2018	12620	260	Gonzaga	-	Opponent Totals	-	-	-	-	-	5900:00	691	1,690	40.89	217	606	35.81	363	509	71.32	1,962	67.66	248	648	896	30.90	323	368	147	75	533	""	""	8
2018	12620	261	Grambling	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	2	0.07	54	58	112	4.15	""	7	""	""	""	""	""	""
2018	12620	261	Grambling	-	Totals	-	-	-	-	-	5425:00	678	1,598	42.43	133	399	33.33	476	670	71.04	1,967	72.85	323	700	1,023	37.89	308	417	202	90	601	""	""	19
2018	12620	261	Grambling	-	Opponent Totals	-	-	-	-	-	5425:00	688	1,565	43.96	187	580	32.24	466	687	67.83	2,029	75.15	307	688	995	36.85	362	406	175	117	574	""	""	19
2018	12620	1104	Grand Canyon	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	30	70	2.59	""	6	""	""	""	""	""	""
2018	12620	1104	Grand Canyon	-	Totals	-	-	-	-	-	5450:00	684	1,584	43.18	208	636	32.70	436	631	69.10	2,012	74.52	328	722	1,050	38.89	446	371	172	108	547	""	""	16
2018	12620	1104	Grand Canyon	-	Opponent Totals	-	-	-	-	-	5450:00	601	1,515	39.67	117	434	26.96	419	590	71.02	1,738	64.37	290	699	989	36.63	269	422	169	62	597	""	""	16
2018	12620	794	Green Bay	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	65	67	132	4.55	""	8	""	""	""	""	""	""
2018	12620	794	Green Bay	-	Totals	-	-	-	-	-	5850:00	738	1,794	41.14	244	710	34.37	429	575	74.61	2,149	74.10	308	801	1,109	38.24	388	405	208	95	550	""	""	10
2018	12620	794	Green Bay	-	Opponent Totals	-	-	-	-	-	5853:00	774	1,830	42.30	214	701	30.53	382	539	70.87	2,144	73.93	338	834	1,172	40.41	381	410	207	134	547	""	""	10
2018	12620	270	Hampton	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	58	65	123	4.24	""	13	""	""	2	""	""	""
2018	12620	270	Hampton	-	Totals	-	-	-	-	-	5850:00	834	1,847	45.15	169	533	31.71	495	632	78.32	2,332	80.41	325	850	1,175	40.52	445	386	160	103	590	""	""	17
2018	12620	270	Hampton	-	Opponent Totals	-	-	-	-	-	5850:00	772	1,844	41.87	226	679	33.28	450	671	67.06	2,220	76.55	348	766	1,114	38.41	389	388	163	107	567	""	""	14
2018	12620	272	Hartford	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	47	40	87	3.22	""	7	""	""	""	""	""	""
2018	12620	272	Hartford	-	Totals	-	-	-	-	-	5425:00	702	1,527	45.97	227	650	34.92	307	446	68.83	1,938	71.78	238	664	902	33.41	363	337	157	108	503	""	""	15
2018	12620	272	Hartford	-	Opponent Totals	-	-	-	-	-	5425:00	677	1,530	44.25	204	614	33.22	362	536	67.54	1,920	71.11	272	663	935	34.63	358	333	169	86	458	""	""	6
2018	12620	275	Harvard	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	33	64	2.67	""	15	""	""	""	""	""	""
2018	12620	275	Harvard	-	Totals	-	-	-	-	-	5048:00	576	1,382	41.68	186	570	32.63	311	409	76.04	1,649	65.96	220	638	858	34.32	309	346	138	99	443	""	""	8
2018	12620	275	Harvard	-	Opponent Totals	-	-	-	-	-	5052:00	556	1,339	41.52	176	524	33.59	349	476	73.32	1,637	65.48	213	635	848	33.92	310	336	174	60	432	""	""	11
2018	12620	277	Hawaii	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	26	39	65	2.60	""	14	""	""	2	""	""	""
2018	12620	277	Hawaii	-	Totals	-	-	-	-	-	5078:00	608	1,360	44.71	171	510	33.53	392	571	68.65	1,779	71.16	222	609	831	33.24	362	335	133	45	488	""	""	11
2018	12620	277	Hawaii	-	Opponent Totals	-	-	-	-	-	5074:00	603	1,360	44.34	171	502	34.06	367	518	70.85	1,744	69.76	201	602	803	32.12	254	353	160	76	541	""	""	21
2018	12620	19651	High Point	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	63	41	104	3.85	""	16	""	""	2	""	""	""
2018	12620	19651	High Point	-	Totals	-	-	-	-	-	5425:00	711	1,533	46.38	147	401	36.66	382	540	70.74	1,951	72.26	289	637	926	34.30	327	332	209	74	488	""	""	8
2018	12620	19651	High Point	-	Opponent Totals	-	-	-	-	-	5428:00	608	1,419	42.85	192	554	34.66	396	532	74.44	1,804	66.81	256	623	879	32.56	299	412	163	121	471	""	""	7
2018	12620	283	Hofstra	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	41	28	69	2.46	""	2	""	""	1	""	""	""
2018	12620	283	Hofstra	-	Totals	-	-	-	-	-	5625:00	783	1,697	46.14	230	618	37.22	412	593	69.48	2,208	78.86	317	693	1,010	36.07	369	308	143	79	522	""	""	8
2018	12620	283	Hofstra	-	Opponent Totals	-	-	-	-	-	5624:00	786	1,648	47.69	214	586	36.52	371	528	70.27	2,157	77.04	251	677	928	33.14	397	329	170	86	534	""	""	10
2018	12620	285	Holy Cross	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	27	43	70	2.59	""	25	""	""	""	""	""	""
2018	12620	285	Holy Cross	-	Totals	-	-	-	-	-	5450:00	633	1,394	45.41	182	576	31.60	265	396	66.92	1,713	63.44	160	600	760	28.15	369	323	169	88	474	""	""	14
2018	12620	285	Holy Cross	-	Opponent Totals	-	-	-	-	-	5450:00	630	1,438	43.81	222	622	35.69	367	501	73.25	1,849	68.48	289	673	962	35.63	377	353	166	53	405	""	""	4
2018	12620	288	Houston	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	43	85	3.27	""	9	""	""	""	""	""	""
2018	12620	288	Houston	-	Totals	-	-	-	-	-	5200:00	714	1,547	46.15	220	573	38.39	347	489	70.96	1,995	76.73	315	715	1,030	39.62	385	323	168	83	539	""	""	15
2018	12620	288	Houston	-	Opponent Totals	-	-	-	-	-	5200:00	552	1,416	38.98	176	545	32.29	400	570	70.18	1,680	64.62	245	591	836	32.15	283	347	138	68	481	""	""	10
2018	12620	287	Houston Baptist	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	64	37	101	3.74	""	4	""	""	2	""	""	""
2018	12620	287	Houston Baptist	-	Totals	-	-	-	-	-	5450:00	748	1,798	41.60	190	592	32.09	386	618	62.46	2,072	76.74	419	645	1,064	39.41	377	381	180	80	526	""	""	13
2018	12620	287	Houston Baptist	-	Opponent Totals	-	-	-	-	-	5450:00	790	1,638	48.23	249	619	40.23	438	580	75.52	2,267	83.96	267	744	1,011	37.44	457	404	168	149	552	""	""	15
2018	12620	290	Howard	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	57	56	113	4.04	""	16	""	""	4	""	""	""
2018	12620	290	Howard	-	Totals	-	-	-	-	-	5924:00	740	1,747	42.36	233	667	34.93	413	591	69.88	2,126	73.31	308	691	999	34.45	353	395	156	82	602	""	""	24
2018	12620	290	Howard	-	Opponent Totals	-	-	-	-	-	5925:00	820	1,765	46.46	223	644	34.63	479	684	70.03	2,342	80.76	384	788	1,172	40.41	464	410	163	95	557	""	""	14
2018	12620	2699	IUPUI	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	48	37	85	3.27	""	7	""	""	1	""	""	""
2018	12620	2699	IUPUI	-	Totals	-	-	-	-	-	5425:00	677	1,573	43.04	193	548	35.22	323	497	64.99	1,870	69.26	325	593	918	34.00	353	386	191	97	504	""	""	8
2018	12620	2699	IUPUI	-	Opponent Totals	-	-	-	-	-	5425:00	693	1,461	47.43	193	545	35.41	408	552	73.91	1,987	73.59	258	661	919	34.04	370	399	197	114	469	""	""	7
2018	12620	295	Idaho	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	35	50	85	3.40	""	5	""	""	""	""	""	""
2018	12620	295	Idaho	-	Totals	-	-	-	-	-	5225:00	687	1,458	47.12	232	556	41.73	351	478	73.43	1,957	75.27	256	713	969	37.27	392	355	120	69	462	""	""	10
2018	12620	295	Idaho	-	Opponent Totals	-	-	-	-	-	5226:00	622	1,507	41.27	206	641	32.14	316	451	70.07	1,766	67.92	229	569	798	30.69	306	289	145	58	482	""	""	12
2018	12620	294	Idaho St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	24	46	70	2.80	""	1	""	""	""	""	""	""
2018	12620	294	Idaho St.	-	Totals	-	-	-	-	-	5000:00	636	1,355	46.94	201	523	38.43	350	513	68.23	1,823	72.92	173	635	808	32.32	291	353	149	60	435	""	""	13
2018	12620	294	Idaho St.	-	Opponent Totals	-	-	-	-	-	5000:00	676	1,487	45.46	167	503	33.20	327	467	70.02	1,846	73.84	240	624	864	34.56	293	310	153	72	503	""	""	13
2018	12620	302	Ill.-Chicago	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	52	51	103	3.55	""	10	""	""	1	""	""	""
2018	12620	302	Ill.-Chicago	-	Totals	-	-	-	-	-	5826:00	768	1,699	45.20	188	553	34.00	451	620	72.74	2,175	75.00	306	817	1,123	38.72	363	442	201	199	551	""	""	10
2018	12620	302	Ill.-Chicago	-	Opponent Totals	-	-	-	-	-	5825:00	732	1,811	40.42	209	638	32.76	408	595	68.57	2,081	71.76	351	715	1,066	36.76	448	385	210	116	548	""	""	7
2018	12620	301	Illinois	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	55	20	75	2.68	""	21	""	""	""	""	""	""
2018	12620	301	Illinois	-	Totals	-	-	-	-	-	5675:00	750	1,714	43.76	195	609	32.02	422	580	72.76	2,117	75.61	364	588	952	34.00	376	397	206	59	622	""	""	16
2018	12620	301	Illinois	-	Opponent Totals	-	-	-	-	-	5675:00	690	1,478	46.68	167	504	33.13	483	673	71.77	2,030	72.50	261	659	920	32.86	349	488	186	128	581	""	""	16
2018	12620	299	Illinois St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	46	48	94	3.36	""	5	""	""	1	""	""	""
2018	12620	299	Illinois St.	-	Totals	-	-	-	-	-	5699:00	692	1,618	42.77	256	747	34.27	372	549	67.76	2,012	71.86	269	697	966	34.50	393	378	191	103	578	""	""	17
2018	12620	299	Illinois St.	-	Opponent Totals	-	-	-	-	-	5699:00	707	1,632	43.32	203	637	31.87	449	626	71.73	2,066	73.79	329	759	1,088	38.86	403	376	176	89	511	""	""	16
2018	12620	2743	Incarnate Word	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	58	94	3.92	""	6	""	""	""	""	""	""
2018	12620	2743	Incarnate Word	-	Totals	-	-	-	-	-	4800:00	581	1,343	43.26	146	426	34.27	405	552	73.37	1,713	71.38	242	587	829	34.54	272	383	144	123	462	""	""	9
2018	12620	2743	Incarnate Word	-	Opponent Totals	-	-	-	-	-	4801:00	679	1,510	44.97	189	505	37.43	348	493	70.59	1,895	78.96	327	604	931	38.79	336	331	181	95	482	""	""	11
2018	12620	306	Indiana	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	25	61	2.18	""	9	""	""	1	""	""	""
2018	12620	306	Indiana	-	Totals	-	-	-	-	-	5625:00	734	1,596	45.99	178	548	32.48	379	583	65.01	2,025	72.32	309	691	1,000	35.71	397	344	180	126	510	""	""	9
2018	12620	306	Indiana	-	Opponent Totals	-	-	-	-	-	5625:00	686	1,571	43.67	219	592	36.99	365	516	70.74	1,956	69.86	279	666	945	33.75	367	379	175	111	535	""	""	9
2018	12620	305	Indiana St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	47	36	83	2.96	""	14	""	""	1	""	""	""
2018	12620	305	Indiana St.	-	Totals	-	-	-	-	-	5775:00	701	1,622	43.22	246	661	37.22	406	574	70.73	2,054	73.36	282	717	999	35.68	329	418	216	91	557	""	""	14
2018	12620	305	Indiana St.	-	Opponent Totals	-	-	-	-	-	5775:00	693	1,542	44.94	208	577	36.05	465	647	71.87	2,059	73.54	230	734	964	34.43	344	410	197	105	530	""	""	14
2018	12620	310	Iona	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	2	0.07	35	48	83	2.96	""	10	""	""	""	""	""	""
2018	12620	310	Iona	-	Totals	-	-	-	-	-	5725:00	802	1,739	46.12	274	716	38.27	346	472	73.31	2,226	79.50	246	716	962	34.36	461	332	186	88	478	""	""	8
2018	12620	310	Iona	-	Opponent Totals	-	-	-	-	-	5725:00	793	1,732	45.79	217	612	35.46	332	490	67.76	2,135	76.25	302	745	1,047	37.39	419	379	136	77	460	""	""	11
2018	12620	312	Iowa	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	41	72	2.48	""	10	""	""	3	""	""	""
2018	12620	312	Iowa	-	Totals	-	-	-	-	-	5825:00	833	1,734	48.04	222	588	37.76	416	600	69.33	2,304	79.45	336	755	1,091	37.62	532	388	154	124	473	""	""	5
2018	12620	312	Iowa	-	Opponent Totals	-	-	-	-	-	5824:00	839	1,814	46.25	245	656	37.35	354	493	71.81	2,277	78.52	298	667	965	33.28	470	328	204	84	560	""	""	11
2018	12620	311	Iowa St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	43	85	3.27	""	9	""	""	""	""	""	""
2018	12620	311	Iowa St.	-	Totals	-	-	-	-	-	5250:00	691	1,569	44.04	194	540	35.93	334	467	71.52	1,910	73.46	294	671	965	37.12	361	308	132	109	425	""	""	10
2018	12620	311	Iowa St.	-	Opponent Totals	-	-	-	-	-	5250:00	710	1,612	44.04	222	643	34.53	294	417	70.50	1,936	74.46	291	662	953	36.65	371	307	154	89	465	""	""	8
2018	12620	314	Jackson St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	50	35	85	3.27	""	5	""	""	""	""	""	""
2018	12620	314	Jackson St.	-	Totals	-	-	-	-	-	5278:00	586	1,555	37.68	203	595	34.12	268	419	63.96	1,643	63.19	319	543	862	33.15	293	290	189	74	544	""	""	12
2018	12620	314	Jackson St.	-	Opponent Totals	-	-	-	-	-	5277:00	598	1,315	45.48	174	503	34.59	434	612	70.92	1,804	69.38	271	725	996	38.31	323	378	119	81	428	""	""	6
2018	12620	316	Jacksonville	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	40	74	2.47	""	16	""	""	""	""	""	""
2018	12620	316	Jacksonville	-	Totals	-	-	-	-	-	6125:00	807	1,820	44.34	182	544	33.46	374	573	65.27	2,170	72.33	301	771	1,072	35.73	365	433	211	101	494	""	""	5
2018	12620	316	Jacksonville	-	Opponent Totals	-	-	-	-	-	6125:00	824	1,856	44.40	219	708	30.93	389	532	73.12	2,256	75.20	317	814	1,131	37.70	400	436	205	112	530	""	""	9
2018	12620	315	Jacksonville St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	33	38	71	2.45	""	15	""	""	""	""	""	""
2018	12620	315	Jacksonville St.	-	Totals	-	-	-	-	-	5826:00	769	1,671	46.02	176	529	33.27	365	525	69.52	2,079	71.69	330	769	1,099	37.90	450	380	181	144	508	""	""	7
2018	12620	315	Jacksonville St.	-	Opponent Totals	-	-	-	-	-	5827:00	649	1,611	40.29	214	670	31.94	366	514	71.21	1,878	64.76	278	660	938	32.34	327	385	180	75	507	""	""	7
2018	12620	317	James Madison	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	41	38	79	2.82	""	9	""	""	""	""	""	""
2018	12620	317	James Madison	-	Totals	-	-	-	-	-	5750:00	713	1,689	42.21	199	603	33.00	437	600	72.83	2,062	73.64	315	687	1,002	35.79	341	342	210	93	583	""	""	20
2018	12620	317	James Madison	-	Opponent Totals	-	-	-	-	-	5748:00	712	1,588	44.84	226	628	35.99	465	645	72.09	2,115	75.54	276	740	1,016	36.29	397	385	168	90	532	""	""	11
2018	12620	328	Kansas	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	41	73	2.61	""	7	""	""	""	""	""	""
2018	12620	328	Kansas	-	Totals	-	-	-	-	-	5600:00	846	1,716	49.30	286	721	39.67	329	464	70.91	2,307	82.39	271	726	997	35.61	482	321	190	123	431	""	""	8
2018	12620	328	Kansas	-	Opponent Totals	-	-	-	-	-	5600:00	725	1,730	41.91	221	670	32.99	310	434	71.43	1,983	70.82	331	667	998	35.64	357	375	152	98	477	""	""	8
2018	12620	327	Kansas St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	38	70	2.59	""	11	""	""	""	""	""	""
2018	12620	327	Kansas St.	-	Totals	-	-	-	-	-	5400:00	700	1,479	47.33	207	575	36.00	377	502	75.10	1,984	73.48	227	590	817	30.26	398	304	210	79	501	""	""	8
2018	12620	327	Kansas St.	-	Opponent Totals	-	-	-	-	-	5400:00	618	1,449	42.65	191	581	32.87	399	527	75.71	1,826	67.63	295	609	904	33.48	343	394	143	63	504	""	""	9
2018	12620	1157	Kennesaw St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	44	49	93	3.32	""	9	""	""	""	""	""	""
2018	12620	1157	Kennesaw St.	-	Totals	-	-	-	-	-	5625:00	749	1,658	45.17	147	406	36.21	395	573	68.94	2,040	72.86	293	644	937	33.46	418	386	203	88	500	""	""	11
2018	12620	1157	Kennesaw St.	-	Opponent Totals	-	-	-	-	-	5625:00	800	1,691	47.31	189	576	32.81	369	519	71.10	2,158	77.07	307	683	990	35.36	409	378	175	83	489	""	""	10
2018	12620	331	Kent St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	35	30	65	2.32	""	10	""	""	""	""	""	""
2018	12620	331	Kent St.	-	Totals	-	-	-	-	-	5627:00	730	1,695	43.07	210	629	33.39	395	537	73.56	2,065	73.75	317	668	985	35.18	328	367	171	89	532	""	""	21
2018	12620	331	Kent St.	-	Opponent Totals	-	-	-	-	-	5626:00	744	1,626	45.76	205	601	34.11	386	542	71.22	2,079	74.25	278	685	963	34.39	400	377	156	90	518	""	""	12
2018	12620	334	Kentucky	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	38	19	57	2.11	""	7	""	""	""	""	""	""
2018	12620	334	Kentucky	-	Totals	-	-	-	-	-	5425:00	728	1,567	46.46	129	391	32.99	462	671	68.85	2,047	75.81	332	721	1,053	39.00	355	373	152	137	517	""	""	12
2018	12620	334	Kentucky	-	Opponent Totals	-	-	-	-	-	5425:00	672	1,635	41.10	198	684	28.95	368	533	69.04	1,910	70.74	313	602	915	33.89	360	332	163	103	547	""	""	9
2018	12620	361	LIU Brooklyn	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	40	79	2.72	""	10	""	""	""	""	""	""
2018	12620	361	LIU Brooklyn	-	Totals	-	-	-	-	-	5825:00	781	1,726	45.25	235	693	33.91	447	647	69.09	2,244	77.38	315	789	1,104	38.07	369	417	160	91	576	""	""	12
2018	12620	361	LIU Brooklyn	-	Opponent Totals	-	-	-	-	-	5826:00	823	1,806	45.57	210	606	34.65	406	593	68.47	2,262	78.00	303	725	1,028	35.45	387	352	198	79	588	""	""	20
2018	12620	365	LSU	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	26	35	61	2.44	""	7	""	""	3	""	""	""
2018	12620	365	LSU	-	Totals	-	-	-	-	-	5200:00	720	1,514	47.56	208	597	34.84	357	481	74.22	2,005	77.12	254	617	871	33.50	366	302	193	93	458	""	""	6
2018	12620	365	LSU	-	Opponent Totals	-	-	-	-	-	5200:00	682	1,508	45.23	209	606	34.49	328	473	69.34	1,901	73.12	282	603	885	34.04	320	356	155	81	452	""	""	9
2018	12620	340	La Salle	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	43	83	3.07	""	6	""	""	1	""	""	""
2018	12620	340	La Salle	-	Totals	-	-	-	-	-	5550:00	688	1,616	42.57	203	610	33.28	380	490	77.55	1,959	72.56	248	698	946	35.04	341	310	160	74	454	""	""	18
2018	12620	340	La Salle	-	Opponent Totals	-	-	-	-	-	5550:00	713	1,574	45.30	209	528	39.58	370	521	71.02	2,005	74.26	244	738	982	36.37	321	339	166	82	469	""	""	9
2018	12620	498	La.-Monroe	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	42	84	3.36	""	14	""	""	""	""	""	""
2018	12620	498	La.-Monroe	-	Totals	-	-	-	-	-	5050:00	646	1,450	44.55	230	606	37.95	256	354	72.32	1,778	71.12	241	603	844	33.76	357	307	158	34	420	""	""	7
2018	12620	498	La.-Monroe	-	Opponent Totals	-	-	-	-	-	5050:00	604	1,397	43.24	219	620	35.32	301	428	70.33	1,728	69.12	244	594	838	33.52	370	325	136	106	368	""	""	3
2018	12620	342	Lafayette	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	28	59	2.19	""	15	""	""	""	""	""	""
2018	12620	342	Lafayette	-	Totals	-	-	-	-	-	5425:00	676	1,485	45.52	231	622	37.14	348	449	77.51	1,931	71.52	181	728	909	33.67	337	362	107	93	459	""	""	8
2018	12620	342	Lafayette	-	Opponent Totals	-	-	-	-	-	5425:00	735	1,635	44.95	206	617	33.39	309	453	68.21	1,985	73.52	255	682	937	34.70	335	273	159	77	476	""	""	7
2018	12620	346	Lamar University	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	49	41	90	3.21	""	12	""	""	""	""	""	""
2018	12620	346	Lamar University	-	Totals	-	-	-	-	-	5700:00	748	1,707	43.82	220	632	34.81	440	668	65.87	2,156	77.00	363	692	1,055	37.68	398	369	248	66	551	""	""	11
2018	12620	346	Lamar University	-	Opponent Totals	-	-	-	-	-	5700:00	688	1,537	44.76	186	528	35.23	383	543	70.53	1,945	69.46	263	718	981	35.04	373	480	157	103	579	""	""	16
2018	12620	352	Lehigh	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	55	41	96	3.56	""	9	""	""	""	""	""	""
2018	12620	352	Lehigh	-	Totals	-	-	-	-	-	5550:00	747	1,654	45.16	266	638	41.69	335	434	77.19	2,095	77.59	239	728	967	35.81	389	350	164	48	494	""	""	8
2018	12620	352	Lehigh	-	Opponent Totals	-	-	-	-	-	5550:00	747	1,678	44.52	260	753	34.53	353	502	70.32	2,107	78.04	274	708	982	36.37	427	322	173	92	413	""	""	6
2018	12620	355	Liberty	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	28	46	74	2.55	""	10	""	""	""	""	""	""
2018	12620	355	Liberty	-	Totals	-	-	-	-	-	5957:00	717	1,544	46.44	243	646	37.62	435	553	78.66	2,112	72.83	222	762	984	33.93	422	355	181	70	495	""	""	6
2018	12620	355	Liberty	-	Opponent Totals	-	-	-	-	-	5952:00	626	1,485	42.15	262	699	37.48	363	498	72.89	1,877	64.72	178	665	843	29.07	355	372	171	73	518	""	""	17
2018	12620	28600	Lipscomb	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	41	41	82	2.93	""	13	""	""	""	""	""	""
2018	12620	28600	Lipscomb	-	Totals	-	-	-	-	-	5700:00	781	1,746	44.73	218	675	32.30	505	710	71.13	2,285	81.61	309	811	1,120	40.00	419	427	170	91	565	""	""	11
2018	12620	28600	Lipscomb	-	Opponent Totals	-	-	-	-	-	5700:00	762	1,710	44.56	206	614	33.55	445	652	68.25	2,175	77.68	241	754	995	35.54	375	424	196	132	613	""	""	18
2018	12620	32	Little Rock	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	45	45	90	3.33	""	17	""	""	""	""	""	""
2018	12620	32	Little Rock	-	Totals	-	-	-	-	-	5475:00	635	1,474	43.08	173	546	31.68	288	467	61.67	1,731	64.11	265	641	906	33.56	334	392	132	82	512	""	""	5
2018	12620	32	Little Rock	-	Opponent Totals	-	-	-	-	-	5475:00	649	1,479	43.88	225	624	36.06	383	570	67.19	1,906	70.59	286	670	956	35.41	373	375	143	91	451	""	""	2
2018	12620	99	Long Beach St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	45	36	81	2.89	""	6	""	""	1	""	""	""
2018	12620	99	Long Beach St.	-	Totals	-	-	-	-	-	5650:00	739	1,625	45.48	170	485	35.05	482	661	72.92	2,130	76.07	320	698	1,018	36.36	377	432	182	110	505	""	""	14
2018	12620	99	Long Beach St.	-	Opponent Totals	-	-	-	-	-	5651:00	822	1,763	46.63	225	608	37.01	358	478	74.90	2,227	79.54	311	671	982	35.07	427	373	223	98	570	""	""	19
2018	12620	363	Longwood	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	30	46	76	2.71	""	7	""	""	1	""	""	""
2018	12620	363	Longwood	-	Totals	-	-	-	-	-	5800:00	650	1,557	41.75	207	616	33.60	357	519	68.79	1,864	64.28	230	709	939	32.38	296	469	190	90	515	""	""	11
2018	12620	363	Longwood	-	Opponent Totals	-	-	-	-	-	5800:00	766	1,725	44.41	235	731	32.15	419	572	73.25	2,186	75.38	329	767	1,096	37.79	389	375	234	85	482	""	""	5
