year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2018	12620	8597	Martin Luther	-	Totals	-	-	-	-	-	5050:00	639	1,632	39.15	183	580	31.55	195	327	59.63	1,656	66.24	290	631	921	36.84	357	332	151	76	396	""	""	7
2018	12620	8597	Martin Luther	-	Opponent Totals	-	-	-	-	-	5050:00	767	1,621	47.32	210	582	36.08	321	459	69.93	2,065	82.60	303	773	1,076	43.04	417	294	156	77	362	""	""	4
2018	12620	1203	Mary Hardin-Baylor	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	21	55	76	2.92	""	4	""	""	""	""	""	""
2018	12620	1203	Mary Hardin-Baylor	-	Totals	-	-	-	-	-	5200:00	795	1,648	48.24	229	641	35.73	473	657	71.99	2,292	88.15	232	754	986	37.92	402	332	183	94	506	""	""	7
2018	12620	1203	Mary Hardin-Baylor	-	Opponent Totals	-	-	-	-	-	5200:00	758	1,760	43.07	244	726	33.61	373	535	69.72	2,133	82.04	335	719	1,054	40.54	404	382	163	52	532	""	""	9
2018	12620	390	Mary Washington	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	38	81	3.00	""	12	""	""	""	""	""	""
2018	12620	390	Mary Washington	-	Totals	-	-	-	-	-	5421:00	722	1,645	43.89	248	688	36.05	322	479	67.22	2,014	74.59	256	631	887	32.85	387	356	249	88	456	""	""	9
2018	12620	390	Mary Washington	-	Opponent Totals	-	-	-	-	-	5424:00	703	1,521	46.22	183	519	35.26	314	493	63.69	1,903	70.48	278	742	1,020	37.78	364	476	172	84	469	""	""	6
2018	12620	394	Marymount (VA)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	37	71	2.84	""	13	""	""	""	""	""	""
2018	12620	394	Marymount (VA)	-	Totals	-	-	-	-	-	5002:00	561	1,349	41.59	147	463	31.75	330	527	62.62	1,599	63.96	288	577	865	34.60	295	437	193	93	421	""	""	6
2018	12620	394	Marymount (VA)	-	Opponent Totals	-	-	-	-	-	5001:00	677	1,433	47.24	160	405	39.51	294	416	70.67	1,808	72.32	244	604	848	33.92	372	374	242	70	460	""	""	7
2018	12620	396	Maryville (TN)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	46	51	97	3.73	""	3	""	""	""	""	""	""
2018	12620	396	Maryville (TN)	-	Totals	-	-	-	-	-	5225:00	754	1,616	46.66	213	546	39.01	434	614	70.68	2,155	82.88	323	709	1,032	39.69	390	362	251	119	466	""	""	10
2018	12620	396	Maryville (TN)	-	Opponent Totals	-	-	-	-	-	5225:00	657	1,563	42.03	195	598	32.61	337	487	69.20	1,846	71.00	282	637	919	35.35	319	439	194	77	533	""	""	17
2018	12620	397	Marywood	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	44	81	3.12	""	9	""	""	1	""	""	""
2018	12620	397	Marywood	-	Totals	-	-	-	-	-	5224:00	663	1,478	44.86	196	543	36.10	352	466	75.54	1,874	72.08	252	678	930	35.77	384	393	157	86	502	""	""	9
2018	12620	397	Marywood	-	Opponent Totals	-	-	-	-	-	5225:00	670	1,546	43.34	184	532	34.59	387	576	67.19	1,911	73.50	287	619	906	34.85	364	309	234	69	461	""	""	8
2018	12620	773	McDaniel	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	25	37	62	2.48	""	8	""	""	""	""	""	""
2018	12620	773	McDaniel	-	Totals	-	-	-	-	-	5026:00	544	1,318	41.27	180	537	33.52	202	305	66.23	1,470	58.80	188	575	763	30.52	262	305	127	35	414	""	""	10
2018	12620	773	McDaniel	-	Opponent Totals	-	-	-	-	-	5023:00	580	1,325	43.77	169	509	33.20	294	424	69.34	1,623	64.92	230	620	850	34.00	318	293	136	94	365	""	""	5
2018	12620	8530	McMurry	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	35	37	72	2.88	""	10	""	""	""	""	""	""
2018	12620	8530	McMurry	-	Totals	-	-	-	-	-	4999:00	681	1,575	43.24	154	509	30.26	344	519	66.28	1,860	74.40	296	646	942	37.68	304	436	137	65	528	""	""	9
2018	12620	8530	McMurry	-	Opponent Totals	-	-	-	-	-	4998:00	706	1,540	45.84	209	604	34.60	451	621	72.62	2,072	82.88	260	696	956	38.24	374	390	180	57	504	""	""	11
2018	12620	379	Me.-Farmington	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	36	45	81	3.12	""	9	""	""	""	""	""	""
2018	12620	379	Me.-Farmington	-	Totals	-	-	-	-	-	5249:00	684	1,495	45.75	155	421	36.82	441	580	76.03	1,964	75.54	225	654	879	33.81	392	409	208	45	437	""	""	8
2018	12620	379	Me.-Farmington	-	Opponent Totals	-	-	-	-	-	5252:00	722	1,625	44.43	247	688	35.90	304	436	69.72	1,995	76.73	310	658	968	37.23	422	440	186	85	506	""	""	6
2018	12620	30040	Me.-Presque Isle	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	30	41	71	3.09	""	15	""	""	""	""	""	""
2018	12620	30040	Me.-Presque Isle	-	Totals	-	-	-	-	-	4630:00	554	1,396	39.68	198	618	32.04	301	442	68.10	1,607	69.87	199	676	875	38.04	335	347	142	61	382	""	""	9
2018	12620	30040	Me.-Presque Isle	-	Opponent Totals	-	-	-	-	-	4626:00	614	1,478	41.54	162	484	33.47	275	433	63.51	1,665	72.39	262	705	967	42.04	300	336	173	64	404	""	""	7
2018	12620	23725	Medaille	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	46	42	88	3.38	""	1	""	""	""	""	""	""
2018	12620	23725	Medaille	-	Totals	-	-	-	-	-	5251:00	763	1,696	44.99	195	531	36.72	391	518	75.48	2,112	81.23	261	726	987	37.96	439	351	181	108	505	""	""	9
2018	12620	23725	Medaille	-	Opponent Totals	-	-	-	-	-	5250:00	728	1,669	43.62	204	572	35.66	360	512	70.31	2,020	77.69	299	724	1,023	39.35	373	397	149	82	476	""	""	11
2018	12620	403	Medgar Evers	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	35	15	50	2.08	""	7	""	""	""	""	""	""
2018	12620	403	Medgar Evers	-	Totals	-	-	-	-	-	5001:00	682	1,666	40.94	176	523	33.65	294	513	57.31	1,834	73.36	317	619	936	37.44	328	424	194	108	486	""	""	17
2018	12620	403	Medgar Evers	-	Opponent Totals	-	-	-	-	-	5000:00	750	1,656	45.29	176	531	33.15	381	546	69.78	2,057	82.28	321	726	1,047	41.88	415	414	201	74	482	""	""	8
2018	12620	724	Merchant Marine	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	49	92	3.83	""	8	""	""	""	""	""	""
2018	12620	724	Merchant Marine	-	Totals	-	-	-	-	-	4976:00	646	1,478	43.71	175	527	33.21	225	354	63.56	1,692	70.50	238	570	808	33.67	358	350	223	77	430	""	""	14
2018	12620	724	Merchant Marine	-	Opponent Totals	-	-	-	-	-	4977:00	618	1,403	44.05	196	562	34.88	314	476	65.97	1,746	72.75	299	661	960	40.00	363	415	170	86	362	""	""	4
2018	12620	411	Messiah	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	40	74	2.85	""	8	""	""	""	""	""	""
2018	12620	411	Messiah	-	Totals	-	-	-	-	-	5275:00	654	1,583	41.31	235	646	36.38	301	438	68.72	1,844	70.92	269	680	949	36.50	360	321	168	22	439	""	""	9
2018	12620	411	Messiah	-	Opponent Totals	-	-	-	-	-	5275:00	674	1,491	45.20	184	534	34.46	284	436	65.14	1,816	69.85	214	710	924	35.54	326	344	155	99	450	""	""	8
2018	12620	412	Methodist	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	39	76	2.92	""	4	""	""	""	""	""	""
2018	12620	412	Methodist	-	Totals	-	-	-	-	-	5274:00	780	1,618	48.21	131	443	29.57	448	584	76.71	2,139	82.27	295	727	1,022	39.31	344	415	205	130	447	""	""	8
2018	12620	412	Methodist	-	Opponent Totals	-	-	-	-	-	5275:00	761	1,728	44.04	212	620	34.19	333	509	65.42	2,067	79.50	319	596	915	35.19	337	373	204	63	483	""	""	4
2018	12620	420	Middlebury	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	56	98	3.92	""	5	""	""	""	""	""	""
2018	12620	420	Middlebury	-	Totals	-	-	-	-	-	5050:00	751	1,751	42.89	164	534	30.71	351	516	68.02	2,017	80.68	389	798	1,187	47.48	453	352	192	134	474	""	""	9
2018	12620	420	Middlebury	-	Opponent Totals	-	-	-	-	-	5050:00	642	1,623	39.56	176	580	30.34	338	514	65.76	1,798	71.92	271	712	983	39.32	315	369	169	117	466	""	""	12
2018	12620	424	Millikin	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	28	38	66	2.64	""	18	""	""	1	""	""	""
2018	12620	424	Millikin	-	Totals	-	-	-	-	-	5026:00	680	1,401	48.54	133	367	36.24	298	441	67.57	1,791	71.64	269	609	878	35.12	346	391	164	57	468	""	""	11
2018	12620	424	Millikin	-	Opponent Totals	-	-	-	-	-	5028:00	616	1,363	45.19	215	593	36.26	370	532	69.55	1,817	72.68	215	514	729	29.16	359	345	154	54	432	""	""	10
2018	12620	426	Millsaps	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	52	89	3.56	""	12	""	""	""	""	""	""
2018	12620	426	Millsaps	-	Totals	-	-	-	-	-	5024:00	638	1,453	43.91	206	596	34.56	333	497	67.00	1,815	72.60	257	722	979	39.16	341	424	116	63	548	""	""	9
2018	12620	426	Millsaps	-	Opponent Totals	-	-	-	-	-	5025:00	626	1,531	40.89	191	631	30.27	406	595	68.24	1,849	73.96	268	625	893	35.72	307	328	197	78	478	""	""	11
2018	12620	1226	Minn.-Morris	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	49	62	111	4.11	""	6	""	""	""	""	""	""
2018	12620	1226	Minn.-Morris	-	Totals	-	-	-	-	-	5401:00	769	1,624	47.35	201	609	33.00	489	634	77.13	2,228	82.52	264	735	999	37.00	387	361	167	91	390	""	""	8
2018	12620	1226	Minn.-Morris	-	Opponent Totals	-	-	-	-	-	5400:00	801	1,793	44.67	281	785	35.80	304	414	73.43	2,187	81.00	311	671	982	36.37	475	329	207	72	541	""	""	14
2018	12620	16142	Misericordia	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	56	95	3.65	""	3	""	""	1	""	""	""
2018	12620	16142	Misericordia	-	Totals	-	-	-	-	-	5226:00	695	1,586	43.82	232	686	33.82	407	604	67.38	2,029	78.04	227	773	1,000	38.46	394	339	184	87	463	""	""	10
2018	12620	16142	Misericordia	-	Opponent Totals	-	-	-	-	-	5227:00	684	1,613	42.41	188	571	32.92	367	528	69.51	1,923	73.96	248	767	1,015	39.04	323	386	193	61	508	""	""	13
2018	12620	30042	Mitchell	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	40	55	95	3.52	""	5	""	""	""	""	""	""
2018	12620	30042	Mitchell	-	Totals	-	-	-	-	-	5478:00	846	1,801	46.97	156	441	35.37	355	512	69.34	2,203	81.59	303	777	1,080	40.00	455	446	194	87	446	""	""	8
2018	12620	30042	Mitchell	-	Opponent Totals	-	-	-	-	-	5476:00	879	1,928	45.59	192	617	31.12	296	449	65.92	2,246	83.19	352	724	1,076	39.85	409	409	220	64	475	""	""	8
2018	12620	438	Monmouth (IL)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	46	37	83	3.32	""	9	""	""	1	""	""	""
2018	12620	438	Monmouth (IL)	-	Totals	-	-	-	-	-	5025:00	682	1,464	46.58	155	432	35.88	397	574	69.16	1,916	76.64	282	651	933	37.32	308	308	194	107	438	""	""	5
2018	12620	438	Monmouth (IL)	-	Opponent Totals	-	-	-	-	-	5026:00	635	1,443	44.01	184	525	35.05	295	423	69.74	1,749	69.96	219	595	814	32.56	320	330	160	61	480	""	""	12
2018	12620	442	Montclair St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	56	57	113	4.19	""	11	""	""	""	""	""	""
2018	12620	442	Montclair St.	-	Totals	-	-	-	-	-	5476:00	756	1,616	46.78	199	543	36.65	424	613	69.17	2,135	79.07	334	881	1,215	45.00	384	437	138	75	504	""	""	11
2018	12620	442	Montclair St.	-	Opponent Totals	-	-	-	-	-	5475:00	663	1,713	38.70	256	811	31.57	382	529	72.21	1,964	72.74	248	638	886	32.81	297	321	188	89	539	""	""	13
2018	12620	443	Moravian	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	30	59	2.27	""	6	""	""	""	""	""	""
2018	12620	443	Moravian	-	Totals	-	-	-	-	-	5274:00	780	1,697	45.96	301	785	38.34	382	516	74.03	2,243	86.27	246	640	886	34.08	435	380	300	103	582	""	""	12
2018	12620	443	Moravian	-	Opponent Totals	-	-	-	-	-	5275:00	712	1,496	47.59	123	357	34.45	442	656	67.38	1,989	76.50	254	738	992	38.15	361	540	186	88	476	""	""	12
2018	12620	30067	Morrisville St.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	46	78	3.00	""	7	""	""	""	""	""	""
2018	12620	30067	Morrisville St.	-	Totals	-	-	-	-	-	5276:00	752	1,673	44.95	190	559	33.99	364	499	72.95	2,058	79.15	335	776	1,111	42.73	395	395	216	92	470	""	""	10
2018	12620	30067	Morrisville St.	-	Opponent Totals	-	-	-	-	-	5274:00	655	1,615	40.56	196	627	31.26	359	552	65.04	1,865	71.73	278	645	923	35.50	399	378	198	76	461	""	""	10
2018	12620	30036	Mount Aloysius	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	52	39	91	3.50	""	12	""	""	""	""	""	""
2018	12620	30036	Mount Aloysius	-	Totals	-	-	-	-	-	5225:00	558	1,455	38.35	136	476	28.57	373	532	70.11	1,625	62.50	303	599	902	34.69	240	343	161	31	432	""	""	15
2018	12620	30036	Mount Aloysius	-	Opponent Totals	-	-	-	-	-	5225:00	652	1,501	43.44	222	672	33.04	304	442	68.78	1,830	70.38	315	670	985	37.88	410	351	168	126	501	""	""	8
2018	12620	27901	Mount Ida	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	53	52	105	4.20	""	5	""	""	2	""	""	""
2018	12620	27901	Mount Ida	-	Totals	-	-	-	-	-	5053:00	731	1,764	41.44	188	603	31.18	387	539	71.80	2,037	81.48	358	707	1,065	42.60	341	418	208	47	539	""	""	15
2018	12620	27901	Mount Ida	-	Opponent Totals	-	-	-	-	-	5048:00	742	1,621	45.77	206	600	34.33	412	603	68.33	2,102	84.08	279	747	1,026	41.04	394	446	200	82	484	""	""	13
2018	12620	452	Mount Union	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	46	53	99	3.81	""	12	""	""	""	""	""	""
2018	12620	452	Mount Union	-	Totals	-	-	-	-	-	5199:00	717	1,592	45.04	251	674	37.24	337	454	74.23	2,022	77.77	255	663	918	35.31	375	313	148	66	516	""	""	12
2018	12620	452	Mount Union	-	Opponent Totals	-	-	-	-	-	5199:00	665	1,516	43.87	214	568	37.68	442	595	74.29	1,986	76.38	261	683	944	36.31	342	313	129	46	442	""	""	8
2018	12620	8567	Mt. St. Joseph	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	45	77	3.08	""	8	""	""	""	""	""	""
2018	12620	8567	Mt. St. Joseph	-	Totals	-	-	-	-	-	5049:00	671	1,339	50.11	234	545	42.94	260	357	72.83	1,836	73.44	144	579	723	28.92	375	265	146	38	397	""	""	9
2018	12620	8567	Mt. St. Joseph	-	Opponent Totals	-	-	-	-	-	5050:00	617	1,351	45.67	149	430	34.65	268	360	74.44	1,651	66.04	204	580	784	31.36	244	300	128	52	404	""	""	6
2018	12620	1468	Mt. St. Mary (NY)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	62	105	4.04	""	7	""	""	1	""	""	""
2018	12620	1468	Mt. St. Mary (NY)	-	Totals	-	-	-	-	-	5225:00	630	1,474	42.74	212	629	33.70	315	473	66.60	1,787	68.73	182	630	812	31.23	322	341	153	46	436	""	""	10
2018	12620	1468	Mt. St. Mary (NY)	-	Opponent Totals	-	-	-	-	-	5225:00	655	1,493	43.87	220	643	34.21	301	436	69.04	1,831	70.42	272	746	1,018	39.15	400	407	174	90	497	""	""	10
2018	12620	453	Muhlenberg	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	28	62	2.48	""	9	""	""	""	""	""	""
2018	12620	453	Muhlenberg	-	Totals	-	-	-	-	-	5025:00	654	1,533	42.66	231	671	34.43	339	468	72.44	1,878	75.12	220	640	860	34.40	356	328	168	55	414	""	""	6
2018	12620	453	Muhlenberg	-	Opponent Totals	-	-	-	-	-	5025:00	722	1,530	47.19	198	554	35.74	300	431	69.61	1,942	77.68	231	722	953	38.12	386	365	170	64	441	""	""	7
2018	12620	455	Muskingum	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	43	45	88	3.67	""	14	""	""	""	""	""	""
2018	12620	455	Muskingum	-	Totals	-	-	-	-	-	4831:00	683	1,518	44.99	224	632	35.44	421	550	76.55	2,011	83.79	220	570	790	32.92	242	263	153	42	370	""	""	6
2018	12620	455	Muskingum	-	Opponent Totals	-	-	-	-	-	5026:00	823	1,674	49.16	247	628	39.33	338	432	78.24	2,231	89.24	305	718	1,023	40.92	409	321	137	83	475	""	""	7
2018	12620	491	N.C. Wesleyan	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	52	76	128	4.92	""	5	""	""	""	""	""	""
2018	12620	491	N.C. Wesleyan	-	Totals	-	-	-	-	-	5276:00	825	1,755	47.01	190	598	31.77	399	556	71.76	2,239	86.12	343	766	1,109	42.65	402	377	198	81	458	""	""	3
2018	12620	491	N.C. Wesleyan	-	Opponent Totals	-	-	-	-	-	5275:00	782	1,787	43.76	226	741	30.50	359	505	71.09	2,149	82.65	322	679	1,001	38.50	375	353	198	76	456	""	""	7
2018	12620	479	NYU	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	42	79	3.43	""	6	""	""	""	""	""	""
2018	12620	479	NYU	-	Totals	-	-	-	-	-	4624:00	667	1,433	46.55	182	481	37.84	292	403	72.46	1,808	78.61	260	578	838	36.43	384	351	143	90	408	""	""	3
2018	12620	479	NYU	-	Opponent Totals	-	-	-	-	-	4625:00	678	1,481	45.78	160	440	36.36	332	441	75.28	1,848	80.35	278	558	836	36.35	368	307	173	60	395	""	""	7
2018	12620	461	Nazareth	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	30	61	2.54	""	5	""	""	""	""	""	""
2018	12620	461	Nazareth	-	Totals	-	-	-	-	-	5049:00	729	1,550	47.03	164	424	38.68	419	596	70.30	2,041	81.64	248	678	926	37.04	346	272	134	91	477	""	""	22
2018	12620	461	Nazareth	-	Opponent Totals	-	-	-	-	-	5050:00	691	1,560	44.29	142	427	33.26	378	538	70.26	1,902	76.08	280	681	961	38.44	328	323	130	105	536	""	""	14
2018	12620	462	Neb. Wesleyan	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	51	90	3.46	""	3	""	""	""	""	""	""
2018	12620	462	Neb. Wesleyan	-	Totals	-	-	-	-	-	5250:00	896	1,744	51.38	310	767	40.42	413	522	79.12	2,515	96.73	317	719	1,036	39.85	554	325	257	99	483	""	""	12
2018	12620	462	Neb. Wesleyan	-	Opponent Totals	-	-	-	-	-	5252:00	730	1,646	44.35	213	641	33.23	364	532	68.42	2,037	78.35	299	594	893	34.35	379	413	164	59	475	""	""	12
2018	12620	1254	Neumann	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	37	48	85	3.15	""	10	""	""	""	""	""	""
2018	12620	1254	Neumann	-	Totals	-	-	-	-	-	5401:00	880	1,773	49.63	191	502	38.05	417	584	71.40	2,368	87.70	293	839	1,132	41.93	453	319	182	127	390	""	""	6
2018	12620	1254	Neumann	-	Opponent Totals	-	-	-	-	-	5400:00	760	1,842	41.26	220	662	33.23	273	417	65.47	2,013	74.56	311	672	983	36.41	393	333	168	63	480	""	""	11
2018	12620	467	New England Col.	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	42	42	84	3.36	""	12	""	""	1	""	""	""
2018	12620	467	New England Col.	-	Totals	-	-	-	-	-	5000:00	755	1,733	43.57	203	589	34.47	416	632	65.82	2,129	85.16	356	645	1,001	40.04	367	398	370	77	489	""	""	8
2018	12620	467	New England Col.	-	Opponent Totals	-	-	-	-	-	5000:00	685	1,513	45.27	192	565	33.98	291	447	65.10	1,853	74.12	262	725	987	39.48	329	602	162	71	508	""	""	11
2018	12620	319	New Jersey City	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	2	0.08	48	28	76	2.92	""	14	""	""	""	""	""	""
2018	12620	319	New Jersey City	-	Totals	-	-	-	-	-	5250:00	700	1,630	42.94	220	626	35.14	388	532	72.93	2,010	77.31	344	645	989	38.04	358	372	184	88	507	""	""	7
2018	12620	319	New Jersey City	-	Opponent Totals	-	-	-	-	-	5250:00	657	1,453	45.22	208	578	35.99	388	548	70.80	1,910	73.46	236	659	895	34.42	366	428	190	88	501	""	""	13
2018	12620	476	New Rochelle	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	49	61	110	4.23	""	4	""	""	""	""	""	""
2018	12620	476	New Rochelle	-	Totals	-	-	-	-	-	5247:00	838	1,977	42.39	175	551	31.76	449	706	63.60	2,300	88.46	364	813	1,177	45.27	375	351	295	74	552	""	""	16
2018	12620	476	New Rochelle	-	Opponent Totals	-	-	-	-	-	5250:00	701	1,744	40.19	207	643	32.19	434	622	69.77	2,043	78.58	337	881	1,218	46.85	381	530	172	83	552	""	""	16
2018	12620	21772	Newbury	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	31	64	95	3.80	""	5	""	""	1	""	""	""
2018	12620	21772	Newbury	-	Totals	-	-	-	-	-	5123:00	726	1,735	41.84	247	733	33.70	380	556	68.35	2,079	83.16	246	724	970	38.80	351	427	213	83	500	""	""	21
2018	12620	21772	Newbury	-	Opponent Totals	-	-	-	-	-	5134:00	824	1,802	45.73	218	655	33.28	433	616	70.29	2,299	91.96	345	830	1,175	47.00	519	414	211	74	469	""	""	8
2018	12620	484	Nichols	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	45	74	2.74	""	1	""	""	""	""	""	""
2018	12620	484	Nichols	-	Totals	-	-	-	-	-	5424:00	881	1,867	47.19	332	826	40.19	363	492	73.78	2,457	91.00	319	770	1,089	40.33	477	316	241	59	448	""	""	13
2018	12620	484	Nichols	-	Opponent Totals	-	-	-	-	-	5426:00	758	1,729	43.84	221	611	36.17	309	465	66.45	2,046	75.78	279	722	1,001	37.07	438	419	147	77	450	""	""	9
2018	12620	492	North Central (IL)	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	35	58	93	3.72	""	10	""	""	""	""	""	""
2018	12620	492	North Central (IL)	-	Totals	-	-	-	-	-	5075:00	711	1,452	48.97	226	558	40.50	343	476	72.06	1,991	79.64	254	686	940	37.60	487	276	105	84	417	""	""	10
2018	12620	492	North Central (IL)	-	Opponent Totals	-	-	-	-	-	5074:00	600	1,432	41.90	194	569	34.09	316	435	72.64	1,710	68.40	210	547	757	30.28	286	285	126	42	445	""	""	11
2018	12620	30039	North Central (MN)	-	TEAM	-	-	-	-	-	43:00	""	""	""	""	""	""	""	""	""	""	""	44	58	102	4.08	""	14	""	""	""	""	""	""
2018	12620	30039	North Central (MN)	-	Totals	-	-	-	-	-	5051:00	653	1,516	43.07	210	558	37.63	291	445	65.39	1,807	72.28	238	641	879	35.16	348	343	140	44	429	""	""	15
2018	12620	30039	North Central (MN)	-	Opponent Totals	-	-	-	-	-	5049:00	771	1,617	47.68	262	658	39.82	331	478	69.25	2,135	85.40	284	701	985	39.40	430	277	181	83	428	""	""	6
2018	12620	496	North Park	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	34	60	94	3.76	""	14	""	""	""	""	""	""
2018	12620	496	North Park	-	Totals	-	-	-	-	-	5000:00	570	1,437	39.67	240	711	33.76	231	319	72.41	1,611	64.44	192	565	757	30.28	317	307	142	51	399	""	""	3
2018	12620	496	North Park	-	Opponent Totals	-	-	-	-	-	5000:00	716	1,452	49.31	195	535	36.45	277	416	66.59	1,904	76.16	239	710	949	37.96	445	296	152	85	352	""	""	4
2018	12620	1267	Northland	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	39	44	83	3.32	""	8	""	""	""	""	""	""
2018	12620	1267	Northland	-	Totals	-	-	-	-	-	5074:00	634	1,492	42.49	168	501	33.53	295	413	71.43	1,731	69.24	267	589	856	34.24	283	287	172	50	413	""	""	5
2018	12620	1267	Northland	-	Opponent Totals	-	-	-	-	-	5077:00	641	1,386	46.25	171	467	36.62	328	443	74.04	1,781	71.24	211	664	875	35.00	307	319	137	75	399	""	""	7
2018	12620	30031	Northwestern-St. Paul	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	25	32	57	2.19	""	1	""	""	""	""	""	""
2018	12620	30031	Northwestern-St. Paul	-	Totals	-	-	-	-	-	5250:00	730	1,612	45.29	153	447	34.23	270	362	74.59	1,883	72.42	260	641	901	34.65	368	249	150	48	372	""	""	6
2018	12620	30031	Northwestern-St. Paul	-	Opponent Totals	-	-	-	-	-	5254:00	677	1,525	44.39	210	604	34.77	273	368	74.18	1,837	70.65	221	617	838	32.23	353	295	157	61	356	""	""	3
2018	12620	511	Norwich	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	19	34	53	2.04	""	10	""	""	""	""	""	""
2018	12620	511	Norwich	-	Totals	-	-	-	-	-	5225:00	678	1,511	44.87	266	701	37.95	291	422	68.96	1,913	73.58	197	646	843	32.42	348	307	152	34	384	""	""	5
2018	12620	511	Norwich	-	Opponent Totals	-	-	-	-	-	5224:00	713	1,657	43.03	241	698	34.53	263	366	71.86	1,930	74.23	287	674	961	36.96	377	308	158	47	412	""	""	6
2018	12620	515	Oberlin	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	32	53	85	3.27	""	3	""	""	""	""	""	""
2018	12620	515	Oberlin	-	Totals	-	-	-	-	-	5224:00	646	1,436	44.99	172	483	35.61	308	427	72.13	1,772	68.15	182	708	890	34.23	345	359	147	92	483	""	""	12
2018	12620	515	Oberlin	-	Opponent Totals	-	-	-	-	-	5220:00	656	1,563	41.97	182	543	33.52	359	502	71.51	1,853	71.27	273	659	932	35.85	315	283	174	71	420	""	""	5
2018	12620	516	Occidental	-	TEAM	-	-	-	-	-	""	""	""	""	""	""	""	""	""	""	""	""	29	41	70	3.18	""	14	""	""	1	""	""	""
