year	year_id	team_id	team_name	jersey_number	summary_type	class_year	position	height	games_played	games_started	minutes_played	field_goals_made	field_goals_attempted	field_goal_percentage	three_point_field_goals	three_point_field_goals_attempted	three_point_field_goal_percentage	free_throws	free_throws_attempted	free_throw_percentage	points	point_per_game	offensive_rebounds	defensive_rebounds	total_rebounds	rebounds_per_game	assists	turnovers	steals	blocks	fouls	double_doubles	triple_doubles	dq
2012	10740	30136	Lindenwood (MO)	-	Opponent Totals	-	-	-	-	-	101:39	739	1,839	40.18	178	591	30.12	315	490	64.29	1,971	65.70	326	661	987	32.90	310	369	126	98	606	 	 
2012	10740	359	Livingstone	-	Totals	-	-	-	-	-	93:43	695	1,608	43.22	137	416	32.93	460	681	67.55	1,987	70.96	385	641	1,026	36.64	358	415	216	103	528	 	 
2012	10740	359	Livingstone	-	Opponent Totals	-	-	-	-	-	93:48	687	1,558	44.09	164	475	34.53	427	597	71.52	1,965	70.18	335	658	993	35.46	349	452	207	78	561	 	 
2012	10740	360	Lock Haven	-	Totals	-	-	-	-	-	83:19	503	1,339	37.57	118	419	28.16	333	545	61.10	1,457	58.28	258	493	751	30.04	220	389	156	49	451	 	 
2012	10740	360	Lock Haven	-	Opponent Totals	-	-	-	-	-	83:20	700	1,436	48.75	157	463	33.91	380	539	70.50	1,937	77.48	298	684	982	39.28	399	334	191	95	484	 	 
2012	10740	20794	Lynn	-	Totals	-	-	-	-	-	99:09	720	1,641	43.88	218	611	35.68	380	548	69.34	2,038	70.28	352	680	1,032	35.59	396	453	241	62	588	 	 
2012	10740	20794	Lynn	-	Opponent Totals	-	-	-	-	-	99:11	642	1,507	42.60	140	438	31.96	470	684	68.71	1,894	65.31	297	639	936	32.28	317	463	234	95	497	 	 
2012	10740	30137	Malone	-	Totals	-	-	-	-	-	90:50	722	1,629	44.32	186	541	34.38	449	583	77.02	2,079	77.00	288	666	954	35.33	338	384	201	77	453	 	 
2012	10740	30137	Malone	-	Opponent Totals	-	-	-	-	-	90:49	778	1,688	46.09	169	471	35.88	377	539	69.94	2,102	77.85	340	693	1,033	38.26	411	391	222	115	476	 	 
2012	10740	384	Mansfield	-	Totals	-	-	-	-	-	87:05	704	1,602	43.95	161	494	32.59	368	533	69.04	1,937	74.50	311	626	937	36.04	416	387	233	75	476	 	 
2012	10740	384	Mansfield	-	Opponent Totals	-	-	-	-	-	87:06	735	1,614	45.54	143	403	35.48	371	556	66.73	1,984	76.31	349	666	1,015	39.04	375	390	222	78	447	 	 
2012	10740	1199	Mars Hill	-	Totals	-	-	-	-	-	93:45	737	1,700	43.35	180	557	32.32	576	827	69.65	2,230	79.64	363	599	962	34.36	337	511	242	73	573	 	 
2012	10740	1199	Mars Hill	-	Opponent Totals	-	-	-	-	-	93:24	983	1,894	51.90	227	622	36.50	440	628	70.06	2,633	94.04	429	724	1,153	41.18	570	473	250	97	653	 	 
2012	10740	30075	Mary	-	Totals	-	-	-	-	-	87:55	641	1,356	47.27	188	476	39.50	293	414	70.77	1,763	67.81	204	619	823	31.65	321	348	129	83	434	 	 
2012	10740	30075	Mary	-	Opponent Totals	-	-	-	-	-	87:55	674	1,490	45.23	201	488	41.19	353	495	71.31	1,902	73.15	282	578	860	33.08	350	258	175	54	411	 	 
2012	10740	395	Maryville (MO)	-	Totals	-	-	-	-	-	90:25	603	1,277	47.22	234	636	36.79	254	367	69.21	1,694	62.74	137	572	709	26.26	403	390	200	62	502	 	 
2012	10740	395	Maryville (MO)	-	Opponent Totals	-	-	-	-	-	90:25	565	1,310	43.13	175	512	34.18	400	550	72.73	1,705	63.15	263	607	870	32.22	320	396	203	60	403	 	 
2012	10740	30138	McKendree	-	Totals	-	-	-	-	-	86:40	737	1,614	45.66	124	377	32.89	372	580	64.14	1,970	75.77	313	732	1,045	40.19	417	414	193	80	470	 	 
2012	10740	30138	McKendree	-	Opponent Totals	-	-	-	-	-	86:40	668	1,618	41.29	148	473	31.29	347	503	68.99	1,831	70.42	296	661	957	36.81	333	399	184	117	475	 	 
2012	10740	407	Mercy	-	Totals	-	-	-	-	-	86:40	646	1,544	41.84	102	344	29.65	261	428	60.98	1,655	63.65	326	667	993	38.19	225	520	154	94	518	 	 
2012	10740	407	Mercy	-	Opponent Totals	-	-	-	-	-	86:40	718	1,581	45.41	190	530	35.85	425	634	67.03	2,051	78.88	313	639	952	36.62	374	368	290	122	411	 	 
2012	10740	408	Mercyhurst	-	Totals	-	-	-	-	-	94:08	717	1,640	43.72	205	581	35.28	399	571	69.88	2,038	72.79	318	636	954	34.07	446	385	243	93	549	 	 
2012	10740	408	Mercyhurst	-	Opponent Totals	-	-	-	-	-	94:10	643	1,513	42.50	129	424	30.42	474	662	71.60	1,889	67.46	317	690	1,007	35.96	321	475	187	70	519	 	 
2012	10740	410	Merrimack	-	Totals	-	-	-	-	-	90:26	705	1,609	43.82	127	400	31.75	297	432	68.75	1,834	67.93	312	723	1,035	38.33	369	386	189	67	406	 	 
2012	10740	410	Merrimack	-	Opponent Totals	-	-	-	-	-	90:26	654	1,608	40.67	203	619	32.79	276	408	67.65	1,787	66.19	299	665	964	35.70	368	367	188	66	420	 	 
2012	10740	413	Metro St.	-	Totals	-	-	-	-	-	107:30	830	1,913	43.39	151	460	32.83	509	723	70.40	2,320	72.50	474	751	1,225	38.28	294	350	238	74	654	 	 
2012	10740	413	Metro St.	-	Opponent Totals	-	-	-	-	-	107:30	684	1,599	42.78	153	485	31.55	486	740	65.68	2,007	62.72	303	715	1,018	31.81	357	491	153	71	638	 	 
2012	10740	417	Michigan Tech	-	Totals	-	-	-	-	-	93:46	673	1,396	48.21	206	532	38.72	401	532	75.38	1,953	69.75	199	715	914	32.64	358	319	120	62	457	 	 
2012	10740	417	Michigan Tech	-	Opponent Totals	-	-	-	-	-	93:45	656	1,559	42.08	182	530	34.34	352	495	71.11	1,846	65.93	270	613	883	31.54	287	260	147	63	518	 	 
2012	10740	1222	Midwestern St.	-	Totals	-	-	-	-	-	111:41	845	1,890	44.71	209	645	32.40	488	799	61.08	2,387	72.33	461	835	1,296	39.27	489	530	306	124	711	 	 
2012	10740	1222	Midwestern St.	-	Opponent Totals	-	-	-	-	-	111:40	667	1,728	38.60	143	523	27.34	519	783	66.28	1,996	60.48	364	731	1,095	33.18	341	604	236	84	660	 	 
2012	10740	422	Miles	-	Totals	-	-	-	-	-	90:00	605	1,585	38.17	176	588	29.93	464	685	67.74	1,850	68.52	364	664	1,028	38.07	305	457	208	87	538	 	 
2012	10740	422	Miles	-	Opponent Totals	-	-	-	-	-	90:02	699	1,625	43.02	145	517	28.05	383	616	62.18	1,926	71.33	371	715	1,086	40.22	360	477	219	90	553	 	 
2012	10740	423	Millersville	-	Totals	-	-	-	-	-	87:31	683	1,500	45.53	117	399	29.32	403	623	64.69	1,886	72.54	314	594	908	34.92	318	372	151	115	504	 	 
2012	10740	423	Millersville	-	Opponent Totals	-	-	-	-	-	87:30	702	1,508	46.55	160	384	41.67	453	636	71.23	2,017	77.58	301	627	928	35.69	369	335	209	73	518	 	 
2012	10740	427	Minn. Duluth	-	Totals	-	-	-	-	-	90:00	768	1,624	47.29	171	458	37.34	461	589	78.27	2,168	80.30	279	671	950	35.19	363	332	133	75	503	 	 
2012	10740	427	Minn. Duluth	-	Opponent Totals	-	-	-	-	-	90:00	784	1,676	46.78	201	549	36.61	428	594	72.05	2,197	81.37	320	646	966	35.78	348	310	162	66	486	 	 
2012	10740	383	Minn. St. Mankato	-	Totals	-	-	-	-	-	87:05	638	1,484	42.99	144	412	34.95	365	497	73.44	1,785	68.65	289	597	886	34.08	320	307	129	83	454	 	 
2012	10740	383	Minn. St. Mankato	-	Opponent Totals	-	-	-	-	-	87:06	705	1,461	48.25	167	437	38.22	355	492	72.15	1,932	74.31	244	626	870	33.46	349	295	149	63	456	 	 
2012	10740	1240	Minn. St. Moorhead	-	Totals	-	-	-	-	-	104:10	750	1,652	45.40	285	690	41.30	457	631	72.42	2,242	72.32	285	716	1,001	32.29	357	381	176	106	458	 	 
2012	10740	1240	Minn. St. Moorhead	-	Opponent Totals	-	-	-	-	-	104:10	790	1,771	44.61	184	537	34.26	371	482	76.97	2,135	68.87	303	694	997	32.16	365	355	178	62	559	 	 
2012	10740	27854	Minn.-Crookston	-	Totals	-	-	-	-	-	86:40	628	1,405	44.70	100	316	31.65	276	392	70.41	1,632	62.77	280	533	813	31.27	271	362	180	52	469	 	 
2012	10740	27854	Minn.-Crookston	-	Opponent Totals	-	-	-	-	-	86:40	617	1,309	47.14	175	454	38.55	370	497	74.45	1,779	68.42	227	569	796	30.62	325	363	166	57	394	 	 
2012	10740	30125	Minot St.	-	Totals	-	-	-	-	-	87:36	566	1,406	40.26	150	465	32.26	368	514	71.60	1,650	63.46	289	537	826	31.77	244	414	151	48	505	 	 
2012	10740	30125	Minot St.	-	Opponent Totals	-	-	-	-	-	87:40	694	1,420	48.87	200	492	40.65	416	559	74.42	2,004	77.08	268	636	904	34.77	390	338	212	85	454	 	 
2012	10740	435	Missouri S&T	-	Totals	-	-	-	-	-	90:50	581	1,386	41.92	122	396	30.81	356	522	68.20	1,640	60.74	257	631	888	32.89	282	433	142	36	533	 	 
2012	10740	435	Missouri S&T	-	Opponent Totals	-	-	-	-	-	90:50	683	1,515	45.08	190	515	36.89	383	544	70.40	1,939	71.81	282	633	915	33.89	390	333	185	79	494	 	 
2012	10740	9012	Mo. Southern St.	-	Totals	-	-	-	-	-	102:29	878	1,761	49.86	163	455	35.82	534	724	73.76	2,453	81.77	326	759	1,085	36.17	567	438	260	110	559	 	 
2012	10740	9012	Mo. Southern St.	-	Opponent Totals	-	-	-	-	-	102:32	763	1,755	43.48	222	607	36.57	443	646	68.58	2,191	73.03	341	661	1,002	33.40	390	483	215	65	607	 	 
2012	10740	9013	Mo. Western St.	-	Totals	-	-	-	-	-	87:05	620	1,443	42.97	145	439	33.03	321	511	62.82	1,706	65.62	298	583	881	33.88	326	348	159	94	462	 	 
2012	10740	9013	Mo. Western St.	-	Opponent Totals	-	-	-	-	-	87:05	627	1,461	42.92	149	470	31.70	352	511	68.88	1,755	67.50	328	617	945	36.35	297	348	162	72	455	 	 
2012	10740	436	Mo.-St. Louis	-	Totals	-	-	-	-	-	94:11	695	1,557	44.64	224	584	38.36	414	562	73.67	2,028	72.43	282	597	879	31.39	345	318	222	83	448	 	 
2012	10740	436	Mo.-St. Louis	-	Opponent Totals	-	-	-	-	-	93:50	662	1,452	45.59	174	462	37.66	322	444	72.52	1,820	65.00	261	650	911	32.54	358	465	170	68	518	 	 
2012	10740	437	Molloy	-	Totals	-	-	-	-	-	91:15	613	1,485	41.28	141	423	33.33	448	609	73.56	1,815	67.22	245	622	867	32.11	289	414	218	83	511	 	 
2012	10740	437	Molloy	-	Opponent Totals	-	-	-	-	-	91:15	713	1,619	44.04	173	538	32.16	366	551	66.42	1,965	72.78	365	710	1,075	39.81	392	420	201	111	512	 	 
2012	10740	205	Mont. St. Billings	-	Totals	-	-	-	-	-	100:24	831	1,861	44.65	280	772	36.27	500	666	75.08	2,442	81.40	358	733	1,091	36.37	465	481	232	95	651	 	 
2012	10740	205	Mont. St. Billings	-	Opponent Totals	-	-	-	-	-	100:25	784	1,743	44.98	171	506	33.79	567	800	70.88	2,306	76.87	352	744	1,096	36.53	385	523	254	78	603	 	 
2012	10740	1238	Montevallo	-	Totals	-	-	-	-	-	124:10	981	2,168	45.25	174	562	30.96	631	965	65.39	2,769	74.84	594	920	1,514	40.92	482	559	334	144	755	 	 
2012	10740	1238	Montevallo	-	Opponent Totals	-	-	-	-	-	124:10	780	1,949	1,487.88	224	679	1,198.95	610	880	2,531.07	2,394	2,394.00	390	774	1,164	1,164.00	406	619	251	136	784	 	 
2012	10740	445	Morehouse	-	Totals	-	-	-	-	-	90:26	617	1,475	41.83	113	391	28.90	404	621	65.06	1,751	64.85	318	646	964	35.70	320	450	200	80	515	 	 
2012	10740	445	Morehouse	-	Opponent Totals	-	-	-	-	-	90:26	643	1,529	42.05	172	537	32.03	421	616	68.34	1,879	69.59	336	650	986	36.52	310	390	236	78	506	 	 
2012	10740	1245	Mount Olive	-	Totals	-	-	-	-	-	97:29	794	1,745	45.50	230	620	37.10	427	652	65.49	2,245	77.41	426	708	1,134	39.10	487	383	196	80	577	 	 
2012	10740	1245	Mount Olive	-	Opponent Totals	-	-	-	-	-	97:32	720	1,633	44.09	153	486	31.48	466	651	71.58	2,059	71.00	311	628	939	32.38	391	399	175	106	546	 	 
2012	10740	8577	N.M. Highlands	-	Totals	-	-	-	-	-	86:40	730	1,636	44.62	195	525	37.14	417	660	63.18	2,072	79.69	342	655	997	38.35	329	421	195	94	684	 	 
2012	10740	8577	N.M. Highlands	-	Opponent Totals	-	-	-	-	-	86:40	657	1,519	43.25	128	405	31.60	661	954	69.29	2,103	80.88	351	690	1,041	40.04	304	414	233	67	544	 	 
2012	10740	477	NYIT	-	Totals	-	-	-	-	-	87:29	694	1,603	43.29	138	392	35.20	338	575	58.78	1,864	71.69	326	650	976	37.54	374	347	173	89	450	 	 
2012	10740	477	NYIT	-	Opponent Totals	-	-	-	-	-	87:30	715	1,607	44.49	172	484	35.54	336	498	67.47	1,938	74.54	321	711	1,032	39.69	350	360	146	104	501	 	 
2012	10740	1156	Neb.-Kearney	-	Totals	-	-	-	-	-	95:25	697	1,536	45.38	163	444	36.71	477	624	76.44	2,034	72.64	265	707	972	34.71	349	399	185	48	577	 	 
2012	10740	1156	Neb.-Kearney	-	Opponent Totals	-	-	-	-	-	95:25	691	1,580	43.73	148	450	32.89	461	660	69.85	1,991	71.11	297	640	937	33.46	355	386	194	79	540	 	 
2012	10740	470	New Haven	-	Totals	-	-	-	-	-	94:10	625	1,502	41.61	188	557	33.75	346	490	70.61	1,784	63.71	315	699	1,014	36.21	296	382	144	114	481	 	 
2012	10740	470	New Haven	-	Opponent Totals	-	-	-	-	-	94:09	597	1,448	41.23	160	467	34.26	363	519	69.94	1,717	61.32	240	641	881	31.46	294	344	154	62	479	 	 
2012	10740	474	New Orleans	-	Totals	-	-	-	-	-	106:41	840	1,961	42.84	176	544	32.35	391	554	70.58	2,247	70.22	354	673	1,027	32.09	486	426	293	84	581	 	 
2012	10740	474	New Orleans	-	Opponent Totals	-	-	-	-	-	103:20	826	1,783	46.33	154	501	30.74	491	738	66.53	2,297	71.78	395	853	1,248	39.00	433	575	210	110	512	 	 
2012	10740	1257	Newberry	-	Totals	-	-	-	-	-	94:35	835	1,794	46.54	280	710	39.44	512	695	73.67	2,462	87.93	397	718	1,115	39.82	493	600	275	42	681	 	 
2012	10740	1257	Newberry	-	Opponent Totals	-	-	-	-	-	94:35	818	1,744	46.90	188	534	35.21	526	789	66.67	2,350	83.93	360	665	1,025	36.61	445	573	295	142	609	 	 
2012	10740	30054	Newman	-	Totals	-	-	-	-	-	90:50	661	1,570	42.10	161	512	31.45	400	627	63.80	1,883	69.74	318	651	969	35.89	331	401	265	108	543	 	 
2012	10740	30054	Newman	-	Opponent Totals	-	-	-	-	-	90:50	614	1,462	42.00	112	394	28.43	445	649	68.57	1,785	66.11	311	699	1,010	37.41	282	477	200	60	510	 	 
2012	10740	487	North Ala.	-	Totals	-	-	-	-	-	90:25	707	1,713	41.27	234	673	34.77	359	521	68.91	2,007	74.33	333	687	1,020	37.78	331	331	226	62	465	 	 
2012	10740	487	North Ala.	-	Opponent Totals	-	-	-	-	-	90:25	689	1,599	43.09	128	458	27.95	421	598	70.40	1,927	71.37	323	773	1,096	40.59	357	416	159	85	458	 	 
2012	10740	30052	North Georgia	-	Totals	-	-	-	-	-	94:59	691	1,647	41.96	178	518	34.36	514	721	71.29	2,074	74.07	367	702	1,069	38.18	335	437	223	79	563	 	 
2012	10740	30052	North Georgia	-	Opponent Totals	-	-	-	-	-	95:00	744	1,649	45.12	174	513	33.92	453	654	69.27	2,115	75.54	322	692	1,014	36.21	378	428	194	109	563	 	 
2012	10740	9223	North Greenville	-	Totals	-	-	-	-	-	92:13	763	1,596	47.81	188	539	34.88	353	567	62.26	2,067	76.56	281	750	1,031	38.19	426	452	168	93	469	 	 
2012	10740	9223	North Greenville	-	Opponent Totals	-	-	-	-	-	92:14	743	1,716	43.30	216	621	34.78	391	545	71.74	2,093	77.52	303	670	973	36.04	398	354	249	65	480	 	 
2012	10740	12810	Northeastern St.	-	Totals	-	-	-	-	-	87:30	542	1,312	41.31	180	536	33.58	280	407	68.80	1,544	59.38	203	663	866	33.31	358	365	89	56	521	 	 
2012	10740	12810	Northeastern St.	-	Opponent Totals	-	-	-	-	-	87:31	557	1,342	41.51	132	443	29.80	415	594	69.87	1,661	63.88	222	635	857	32.96	278	279	168	51	403	 	 
2012	10740	505	Northern Ky.	-	Totals	-	-	-	-	-	100:24	816	1,581	51.61	270	636	42.45	418	603	69.32	2,320	77.33	248	733	981	32.70	488	382	222	139	508	 	 
2012	10740	505	Northern Ky.	-	Opponent Totals	-	-	-	-	-	100:26	670	1,594	42.03	157	489	32.11	386	566	68.20	1,883	62.77	287	615	902	30.07	274	412	177	62	544	 	 
2012	10740	506	Northern Mich.	-	Totals	-	-	-	-	-	86:40	603	1,401	43.04	131	416	31.49	386	555	69.55	1,723	66.27	301	598	899	34.58	215	397	142	90	504	 	 
2012	10740	506	Northern Mich.	-	Opponent Totals	-	-	-	-	-	86:40	618	1,404	44.02	173	491	35.23	437	600	72.83	1,846	71.00	281	615	896	34.46	287	339	202	46	495	 	 
2012	10740	1266	Northern St.	-	Totals	-	-	-	-	-	87:05	682	1,415	48.20	122	363	33.61	430	595	72.27	1,916	73.69	296	610	906	34.85	347	342	176	73	487	 	 
2012	10740	1266	Northern St.	-	Opponent Totals	-	-	-	-	-	87:06	612	1,451	42.18	184	535	34.39	406	542	74.91	1,814	69.77	300	528	828	31.85	278	328	158	77	506	 	 
2012	10740	507	Northwest Mo. St.	-	Totals	-	-	-	-	-	97:57	687	1,506	45.62	195	526	37.07	463	631	73.38	2,032	70.07	293	718	1,011	34.86	324	401	182	81	555	 	 
2012	10740	507	Northwest Mo. St.	-	Opponent Totals	-	-	-	-	-	97:54	615	1,502	40.95	167	490	34.08	418	612	68.30	1,815	62.59	275	614	889	30.66	276	394	186	55	570	 	 
2012	10740	1274	Northwest Nazarene	-	Totals	-	-	-	-	-	87:05	680	1,460	46.58	243	643	37.79	329	431	76.33	1,932	74.31	262	573	835	32.12	351	359	158	39	518	 	 
2012	10740	1274	Northwest Nazarene	-	Opponent Totals	-	-	-	-	-	87:05	653	1,398	46.71	173	491	35.23	450	589	76.40	1,929	74.19	245	568	813	31.27	334	325	182	72	419	 	 
2012	10740	510	Northwood (MI)	-	Totals	-	-	-	-	-	91:39	685	1,513	45.27	190	534	35.58	395	600	65.83	1,955	72.41	356	701	1,057	39.15	369	340	108	82	513	 	 
2012	10740	510	Northwood (MI)	-	Opponent Totals	-	-	-	-	-	91:41	634	1,524	41.60	149	490	30.41	387	552	70.11	1,804	66.81	293	586	879	32.56	337	270	169	84	535	 	 
2012	10740	30126	Notre Dame (OH)	-	Totals	-	-	-	-	-	90:50	728	1,577	46.16	160	473	33.83	337	490	68.78	1,953	72.33	288	624	912	33.78	366	358	210	76	408	 	 
2012	10740	30126	Notre Dame (OH)	-	Opponent Totals	-	-	-	-	-	89:37	726	1,603	45.29	196	553	35.44	309	451	68.51	1,957	72.48	328	648	976	36.15	387	377	192	77	422	 	 
2012	10740	30056	Notre Dame de Namur	-	Totals	-	-	-	-	-	87:05	579	1,273	45.48	132	370	35.68	364	520	70.00	1,654	63.62	227	591	818	31.46	305	385	160	84	428	 	 
2012	10740	30056	Notre Dame de Namur	-	Opponent Totals	-	-	-	-	-	87:05	608	1,374	44.25	162	432	37.50	367	506	72.53	1,745	67.12	242	553	795	30.58	346	317	174	73	463	 	 
2012	10740	24639	Nova Southeastern	-	Totals	-	-	-	-	-	87:53	627	1,338	46.86	164	472	34.75	373	511	72.99	1,791	68.88	252	652	904	34.77	405	458	159	73	486	 	 
2012	10740	24639	Nova Southeastern	-	Opponent Totals	-	-	-	-	-	87:59	600	1,408	42.61	177	511	888.21	398	578	1,769.15	1,775	1,775.00	259	536	795	795.00	306	361	245	76	457	 	 
2012	10740	1277	Nyack	-	Totals	-	-	-	-	-	93:20	695	1,664	41.77	146	458	31.88	345	525	65.71	1,881	67.18	266	638	904	32.29	322	411	156	107	471	 	 
2012	10740	1277	Nyack	-	Opponent Totals	-	-	-	-	-	93:19	898	1,852	48.49	177	479	36.95	353	517	68.28	2,326	83.07	418	811	1,229	43.89	468	378	209	80	512	 	 
2012	10740	1278	Oakland City	-	Totals	-	-	-	-	-	83:20	705	1,482	47.57	205	533	38.46	385	511	75.34	2,000	80.00	303	674	977	39.08	514	332	197	99	383	 	 
2012	10740	1278	Oakland City	-	Opponent Totals	-	-	-	-	-	83:20	643	1,556	41.32	192	564	34.04	253	376	67.29	1,731	69.24	314	538	852	34.08	370	332	196	49	426	 	 
2012	10740	30119	Ohio Dominican	-	Totals	-	-	-	-	-	86:40	597	1,449	41.20	122	407	29.98	294	428	68.69	1,610	61.92	280	550	830	31.92	242	413	187	86	457	 	 
2012	10740	30119	Ohio Dominican	-	Opponent Totals	-	-	-	-	-	86:40	716	1,482	48.31	146	388	37.63	367	511	71.82	1,945	74.81	303	644	947	36.42	370	357	207	103	422	 	 
2012	10740	15207	Ohio Valley	-	Totals	-	-	-	-	-	86:39	747	1,705	43.81	181	516	35.08	310	471	65.82	1,985	76.35	294	604	898	34.54	383	378	131	192	466	 	 
2012	10740	15207	Ohio Valley	-	Opponent Totals	-	-	-	-	-	86:41	880	1,872	47.01	209	524	39.89	428	604	70.86	2,397	92.19	438	718	1,156	44.46	443	316	209	76	438	 	 
2012	10740	24342	Okla. Panhandle	-	Totals	-	-	-	-	-	86:38	578	1,419	40.73	183	595	30.76	316	446	70.85	1,655	63.65	211	469	680	26.15	255	409	195	27	438	 	 
2012	10740	24342	Okla. Panhandle	-	Opponent Totals	-	-	-	-	-	86:40	772	1,527	50.56	192	513	37.43	354	511	69.28	2,090	80.38	310	669	979	37.65	430	398	208	71	424	 	 
2012	10740	1289	Ouachita Baptist	-	Totals	-	-	-	-	-	92:36	742	1,558	47.63	161	451	35.70	445	668	66.62	2,090	74.64	316	647	963	34.39	426	441	294	122	626	 	 
2012	10740	1289	Ouachita Baptist	-	Opponent Totals	-	-	-	-	-	92:56	665	1,498	44.39	192	506	37.94	465	688	67.59	1,987	70.96	305	625	930	33.21	334	505	199	63	558	 	 
2012	10740	2682	P.R.-Bayamon	-	Totals	-	-	-	-	-	16:40	95	236	40.25	18	73	24.66	65	83	78.31	273	54.60	35	98	133	26.60	52	111	41	14	125	 	 
2012	10740	2682	P.R.-Bayamon	-	Opponent Totals	-	-	-	-	-	16:40	115	259	44.40	28	77	36.36	114	144	79.17	372	74.40	59	112	171	34.20	74	79	52	8	85	 	 
2012	10740	24361	P.R.-Mayaguez	-	Totals	-	-	-	-	-	16:40	124	318	38.99	31	94	32.98	87	118	73.73	366	73.20	69	127	196	39.20	70	102	46	4	123	 	 
2012	10740	24361	P.R.-Mayaguez	-	Opponent Totals	-	-	-	-	-	16:40	154	337	45.70	31	92	33.70	106	157	67.52	445	89.00	85	138	223	44.60	69	85	49	28	102	 	 
2012	10740	2716	P.R.-Rio Piedras	-	Totals	-	-	-	-	-	16:40	125	278	44.96	37	117	31.62	51	73	69.86	338	67.60	44	100	144	28.80	74	97	38	11	97	 	 
2012	10740	2716	P.R.-Rio Piedras	-	Opponent Totals	-	-	-	-	-	16:40	131	279	46.95	38	106	35.85	87	122	71.31	387	77.40	68	123	191	38.20	92	92	50	10	92	 	 
2012	10740	533	Pace	-	Totals	-	-	-	-	-	90:00	606	1,465	41.37	146	442	33.03	379	562	67.44	1,737	64.33	299	601	900	33.33	281	333	179	50	490	 	 
2012	10740	533	Pace	-	Opponent Totals	-	-	-	-	-	90:00	585	1,367	42.79	128	407	31.45	369	516	71.51	1,667	61.74	265	656	921	34.11	310	419	132	78	513	 	 
2012	10740	535	Paine	-	Totals	-	-	-	-	-	98:21	744	1,643	45.28	140	463	30.24	467	648	72.07	2,095	72.24	332	784	1,116	38.48	397	523	193	176	574	 	 
2012	10740	535	Paine	-	Opponent Totals	-	-	-	-	-	98:21	716	1,806	39.65	134	473	28.33	458	711	64.42	2,024	69.79	449	656	1,105	38.10	290	430	254	100	528	 	 
2012	10740	30045	Palm Beach Atl.	-	Totals	-	-	-	-	-	87:30	621	1,605	38.69	119	425	28.00	319	492	64.84	1,680	64.62	384	644	1,028	39.54	292	456	232	104	540	 	 
2012	10740	30045	Palm Beach Atl.	-	Opponent Totals	-	-	-	-	-	87:30	678	1,499	45.23	148	463	31.97	447	665	67.22	1,951	75.04	302	698	1,000	38.46	384	412	235	89	433	 	 
2012	10740	542	Pfeiffer	-	Totals	-	-	-	-	-	87:30	647	1,508	42.90	191	559	34.17	515	708	72.74	2,000	76.92	293	639	932	35.85	295	415	207	39	542	 	 
2012	10740	542	Pfeiffer	-	Opponent Totals	-	-	-	-	-	87:25	695	1,512	45.97	190	549	34.61	443	646	68.58	2,023	77.81	284	670	954	36.69	392	431	178	102	586	 	 
2012	10740	543	Philadelphia U.	-	Totals	-	-	-	-	-	96:40	724	1,548	46.77	200	521	38.39	361	498	72.49	2,009	69.28	264	721	985	33.97	402	327	129	145	470	 	 
2012	10740	543	Philadelphia U.	-	Opponent Totals	-	-	-	-	-	96:40	681	1,694	40.20	161	486	33.13	349	485	71.96	1,872	64.55	375	638	1,013	34.93	332	303	165	63	473	 	 
2012	10740	546	Pitt.-Johnstown	-	Totals	-	-	-	-	-	96:40	843	1,576	53.49	179	413	43.34	409	606	67.49	2,274	78.41	310	693	1,003	34.59	454	445	136	56	375	 	 
2012	10740	546	Pitt.-Johnstown	-	Opponent Totals	-	-	-	-	-	96:40	858	1,865	46.01	257	678	37.91	288	382	75.39	2,261	77.97	361	525	886	30.55	465	325	242	95	500	 	 
2012	10740	1314	Pittsburg St.	-	Totals	-	-	-	-	-	101:15	726	1,679	43.24	149	452	32.96	535	758	70.58	2,136	71.20	419	673	1,092	36.40	334	476	267	77	648	 	 
2012	10740	1314	Pittsburg St.	-	Opponent Totals	-	-	-	-	-	101:15	706	1,525	46.30	172	492	34.96	506	709	71.37	2,090	69.67	255	647	902	30.07	399	498	181	100	626	 	 
2012	10740	1318	Post	-	Totals	-	-	-	-	-	94:35	720	1,746	41.24	158	470	33.62	310	461	67.25	1,908	68.14	355	613	968	34.57	366	378	218	60	509	 	 
2012	10740	1318	Post	-	Opponent Totals	-	-	-	-	-	94:35	731	1,586	46.09	152	467	32.55	370	571	64.80	1,984	70.86	363	748	1,111	39.68	332	496	196	76	459	 	 
2012	10740	11504	Queens (NC)	-	Totals	-	-	-	-	-	97:56	761	1,592	47.80	145	445	32.58	461	681	67.69	2,128	73.38	320	705	1,025	35.34	369	422	248	102	561	 	 
2012	10740	11504	Queens (NC)	-	Opponent Totals	-	-	-	-	-	97:55	685	1,621	42.26	185	578	32.01	449	668	67.22	2,004	69.10	376	668	1,044	36.00	354	474	201	55	545	 	 
2012	10740	560	Queens (NY)	-	Totals	-	-	-	-	-	86:40	573	1,440	39.79	148	435	34.02	317	442	71.72	1,611	61.96	288	571	859	33.04	268	387	153	82	457	 	 
2012	10740	560	Queens (NY)	-	Opponent Totals	-	-	-	-	-	86:40	648	1,457	44.47	163	450	36.22	348	510	68.24	1,807	69.50	294	626	920	35.38	353	370	166	106	442	 	 
2012	10740	561	Quincy	-	Totals	-	-	-	-	-	90:26	688	1,513	45.47	150	483	31.06	416	563	73.89	1,942	71.93	344	637	981	36.33	357	346	208	68	414	 	 
